,YEAR,YIELD_1,W13_1,W14_1,W15_1,YIELD_2,W13_2,W14_2,W15_2,YIELD_3,W13_3,W14_3,W15_3,YIELD_4,W13_4,W14_4,W15_4
899,5898,7.53,1.9679076448304504,0.2436712964673489,0.6761531839205602,9.28,1.0259107016514544,1.2974551870386724,2.70199661876591,10.31,1.838236485512764,1.5136443772673407,1.4398482937911892,4.7,0.7710689080970488,0.1166410421016362,4.781183838256237
900,1803,4.48,0.3758073910786336,0.1066481300845513,0.8111385801947492,6.81,1.5424709418846092,1.367396574135393,0.7738958405448221,8.92,0.6744207631632645,1.6488521164080183,1.1326434430528391,4.71,1.4660681190233202,1.8075679510877476,1.349652558222853
901,9996,4.06,0.5655467730377222,1.1067861564820451,1.3487251676909635,7.66,1.396647491272741,0.7136567068251753,1.1698974029936586,10.34,1.0221431830993262,0.5361271858571605,0.6926620389563951,7.68,0.8187657790081346,1.3719361271501145,0.8162748085407981
902,9997,3.92,0.1866836625195681,0.73060891031562,0.1739785999449062,6.77,0.0472557369996627,2.0368655889350813,0.8588747892706756,9.99,1.8800888678235192,1.6948582382977584,2.377664668907603,4.57,1.7660467559791515,3.606433548333487,0.6846598650129107
903,3854,6.37,1.2093460895926964,0.8811424246110174,0.0344925551306768,6.25,2.645050450660581,1.6632898977487929,0.5032612043674546,9.48,1.6028102376572098,3.0301212699108744,1.820520272865466,2.5,3.531150567838836,2.964424616358385,0.0497989780917292
904,5901,4.44,0.7319927139043721,0.6224510989522531,0.4056656435422547,4.45,1.950071336368552,0.8558561248804001,1.3586434775917429,9.82,1.6196316508550932,0.907068777945147,2.249105255359077,1.71,1.5377329864758944,1.9145147274149563,0.7874514600172149
905,5903,7.11,0.720219132218987,0.8007331137712107,1.1641479700074766,4.85,0.4210139452936706,0.6649193365027196,0.7762287204652825,7.48,2.071065004944572,0.3159377017663416,1.133977782738833,3.51,2.508417179656212,1.9118836323896728,0.8880989303223232
906,1809,5.04,0.3805909523517528,0.9336731915928898,0.1742635931823668,7.94,0.2431263089900302,2.404864209153448,1.436566165478161,8.74,1.131769535467026,0.7396983161113873,1.547761471327216,2.36,3.4645519002743823,1.3293283482059564,1.009685238938079
907,3857,5.29,1.461016766041512,0.3755424267905153,0.0,4.97,1.891298940533039,1.6276734834567574,0.6203284737973644,8.61,1.1765279480916129,0.4309264963951512,0.5095205246048249,1.57,2.0092327568090047,0.2532078892802168,1.0948570843906826
908,5906,5.2,0.3396021657010559,0.7169719593469233,0.1195889501537413,7.83,0.0925088658994508,2.853365710984772,1.030289293240633,11.42,0.5542688675604802,3.44089527693077,0.9742664502439712,5.0,4.296325413707506,0.1537106104797177,2.384215078494109
909,7947,8.21,1.8138659483174284,0.1186948191803469,0.2131624789975962,6.17,0.4845615984860668,0.4911536020244035,0.4111587593061541,9.45,2.081883744597657,0.8656218705279748,0.4359346360947966,6.11,0.8707448510106364,1.369436175468186,0.905826372397961
910,1813,4.91,0.1742702870059351,0.5127695613606837,0.6817680879478305,6.7,0.0941465746024458,2.607650572944604,0.9186356350150804,9.3,2.139251146820897,0.8882868279935385,1.4832201999869068,2.03,1.1937159906173147,0.6680745981637433,3.024103075237748
911,5910,4.6,0.1299871441692647,0.6347481936544928,0.9781430064242188,5.73,0.1542898109722323,0.431881472976379,2.391648012216284,8.12,1.2790006116033048,0.98850224233635,1.3882628775645276,3.39,2.119666905130292,0.6586097900718031,1.8475154179965891
912,3863,4.03,0.0095781123641131,0.5279161042178913,0.4213387872076361,6.61,0.9056746171417128,2.3204794972414176,0.5839191129051132,8.75,0.316413431851729,0.8381475069415428,1.8673933899280968,1.75,0.197025371080626,3.359903871295212,0.4512357918057448
913,7953,4.42,1.2255191723412806,1.1143164811950566,0.3331565325519117,7.71,0.97115792529687,1.9087751448196453,0.5318722089360716,6.63,0.6910873811196905,1.9680580868158983,0.495988976559929,7.22,0.8510209382943881,1.4875696846682966,0.6667818687783887
914,1817,4.16,0.0127707608947793,0.0966001430349191,1.6175597359187222,5.92,0.4785561255761605,0.3990698923152747,1.3948147887879727,9.93,1.3655859102751156,3.263998091561407,1.332186201298348,3.39,1.665033056566181,0.023208054423055,0.1408454589417426
915,1818,9.74,1.6962757299890443,1.063747185804189,0.0319425388231843,8.51,3.164343153235184,0.6736182032875104,0.9856999039120924,12.85,3.000292631941361,0.8988554155136139,1.8481521282568767,3.09,1.54678271527922,0.9162299032576828,0.2287225289855353
916,1819,4.14,0.0818694118486168,0.5727658240995785,1.5411346132169954,8.04,1.135715102865991,0.5024304059059178,2.765179777862457,10.66,1.815568906087229,0.7968567815598994,1.782403005542347,4.78,1.9646107296795865,1.1600649584948763,2.6766524188528096
917,5914,4.37,1.0154236273686377,1.2774018028641076,0.864239518644877,3.65,0.426091225939716,1.518921547060932,0.7332268424200079,5.41,0.1305784777930344,2.187105303939219,2.8462347618140758,1.68,2.1808136665697777,0.9438564119462072,1.346087475099309
918,7960,3.86,0.2299023034588927,0.5987250622886934,0.089289790705153,3.43,0.9240272513008788,0.37517916782057,0.1838187800149758,8.54,0.426234318979778,4.259233783374416,0.5784942849789841,1.5,1.2783093761047777,1.841948202580714,0.2392098357722819
919,1824,5.12,1.2797853593713429,0.2503001712977282,0.0379059773061993,4.23,1.7028406302041117,0.5260969495180772,0.5226303206827293,9.65,1.6089126326529253,3.183414081871075,0.366033175925252,4.46,2.9495745319350184,2.8253592975045465,1.1256685845867724
920,3872,4.32,0.9014398577133736,0.5787032004640649,0.0589859694914342,4.45,2.334385290862566,0.9874267627919135,0.3036366625971091,10.36,1.66400152698342,2.0213917274525675,1.258692124428523,2.15,2.7801323826376225,2.043095688016545,1.8788344778404191
921,1829,4.46,0.4568558572341251,0.9329953220067296,1.858244786402159,6.76,0.7587218237924739,2.716703800032667,1.3330056488376951,8.06,1.0412679770853426,2.3541357079470573,0.822295518919128,2.8,0.4017377220682735,2.6688784260248664,1.276113749426286
922,3878,4.2,0.0570976412890217,0.3282099357155298,1.0273027511456156,7.21,0.1814461968193338,1.458224980647119,3.262958175716528,12.78,1.2781341951135483,1.8229179592189075,2.6764683002543164,2.66,3.300771784080335,1.9587033498635271,1.6460544682286646
923,3879,5.69,1.2946543276343268,0.0855541062118866,0.5876942236786633,8.4,2.68462159450597,0.7496572712186608,0.8122145769619639,9.1,0.6298668412726098,0.2628433812696129,3.091886324345181,4.73,0.3348970940044539,2.4336346348100784,3.360423162848192
924,5928,5.76,0.5645276450416357,0.4690760262229205,0.862679846066429,6.34,0.3328532188189914,1.1531190057758078,2.345230236032924,11.31,1.329895410930392,0.4749916223360125,2.4525262948658404,4.95,1.7327655165608338,0.1226447907156038,3.402748516611638
925,5933,3.01,0.0763539016990124,0.6104170846523675,0.0,6.55,0.6159408927755313,1.495088610608861,0.6191550704396166,11.11,1.131213961120871,3.785275238996597,1.149174927984443,6.1,0.0471936296108968,1.7003387450577754,1.6191994288470757
926,1839,4.79,0.8868860460261663,0.0961535531121034,1.0577857898894236,4.91,1.411712239898589,0.8020174266929683,0.5482260725833384,10.29,0.744239469928209,1.4808350325901605,2.443760003043549,0.65,2.259825939515804,0.3413612029786281,3.213781122629501
927,3887,5.93,1.4503081392233947,0.8269967084708367,0.0430876866394738,4.99,1.4045337479627142,1.4782847610594871,0.022278238279007,10.58,2.570355452344993,1.1428305860953696,1.1736322855140495,4.35,3.987971940554998,1.6233297139336185,0.2633977745964141
928,1849,4.8,0.6167682537064857,0.6551834026191631,0.5165304270746743,6.53,0.7612295607264316,0.9176233526421,1.2730014599220405,10.06,0.0517124024842857,2.210772063923498,1.7217339807434473,3.51,0.1279180583727304,2.532794446317856,3.1930636241858874
929,1850,5.4,0.2880574410770043,0.977955674707729,0.6812509513886531,7.7,1.340754203758554,1.538565090668384,0.4762267449216388,12.3,1.9380180103357625,0.3545915353515642,3.877060030355937,2.82,2.21116008264669,0.7549163849381468,1.4470781406002875
930,5948,5.07,0.4631630261120392,0.9922416150575512,1.1552406460916194,4.48,1.1891659834470931,1.435919058623489,0.2478198053860197,9.15,2.254852378951996,1.3126249013839186,1.6728697308367355,3.21,2.6260816002152643,1.4154772968310267,1.6166318145673273
931,3902,4.45,1.3450729134095054,0.2365391137021359,0.8539508708223307,4.65,0.5112568373631066,1.3264120077753478,1.8464280015170509,7.92,1.2188632485889097,1.1339834334749057,2.901446750267315,1.07,1.383442996077526,0.2238945523396547,1.844397312894074
932,7999,7.42,0.7391836405667144,1.5594899287540485,0.8976369470231642,5.86,0.0717688573390234,0.6280291862611682,0.908726892760124,6.9,0.0082749115081458,1.4211207518958733,2.2217786289782,3.12,0.8354853724770207,0.8360543449578722,0.374783523116389
933,3904,7.0,0.8038639649561669,0.6078070548413942,0.0609796287389274,5.87,2.396726250582508,0.2681270121940992,0.8927369149375497,7.75,2.7038199205296776,1.5807742561642997,0.4491369498277383,6.28,2.417889009609816,1.6632507478536582,2.419278881278946
934,1857,4.05,0.6190793129457529,0.0087993044426586,2.0185568712440527,3.28,0.6059963774886404,0.6221611212416395,0.9074046443577302,7.75,0.0576605904395978,3.59480811974906,0.8811879649442039,0.0,2.1198084318683525,1.8044029290491577,1.4899608125485575
935,5953,5.82,0.949240193781814,0.8996941395108756,0.9628443537833352,7.62,0.5270446188909091,1.1565225160297328,2.104964341011475,11.09,1.37172481414371,1.7223454260192468,0.7809693847239275,3.67,0.2578962121482812,0.3777342727670604,2.9725020656344023
936,8000,5.75,0.9888136797642744,0.5347753338197369,0.567778815788617,6.53,2.224707670324089,1.0664389530607286,1.52871062472954,10.77,3.4571303911552804,0.4974755066245223,2.327033229056108,3.39,1.2814713548036043,4.3638082848684645,0.785994907437804
937,8003,5.35,0.1207791262259378,0.6171719677484877,1.506902099047532,4.7,2.2811480424241326,0.7074972508254703,1.8478584774839828,13.61,1.2285443606725213,0.8453553909715206,3.860164373852051,0.81,0.6285925972156461,0.9136144837235152,1.5981220019562057
938,8006,6.0,1.301132247038344,1.2228860955945038,0.1655414698124147,7.07,0.7291416977997772,1.015529057450601,2.5102874026405515,11.55,1.8345028133546435,2.4786832241282903,1.561896518020222,5.6,3.161532396692095,1.4739600329950897,2.1121743972683698
939,1863,4.87,0.0863033362065735,1.5204343623256809,0.5912741134060814,5.67,0.4393291942440785,2.209022733820839,1.0733629760484895,9.19,2.2817200432936664,1.7280663204318547,1.3638610866571872,2.55,2.662771636447289,0.8321267309972914,1.8210366322104337
940,3919,4.86,0.0,0.1804718807620985,0.1392033060703897,6.0,1.5265126252747727,1.7866442358855612,0.7401669007680488,9.2,2.9212601533180846,0.6032824476163394,0.915036081572748,2.18,1.3556909753382176,0.7404258858573789,0.673695404252826
941,1875,4.63,0.197262320291833,0.9305538400145406,0.0304070925882662,8.78,0.9529687798014368,2.5782008288778497,1.1473472744965136,8.06,1.600882482220119,1.676248372475459,0.1498870301487912,3.71,1.259012281729132,1.2066056387895514,0.3407160253256035
942,3927,4.05,0.6021230440269744,0.6953253080199958,0.8666052565665808,6.1,0.205091872625411,1.886700891549291,1.892734771431742,10.6,3.052218858170819,0.22889597344074,0.5783202375898455,1.46,2.9752302043856225,0.8163821875296818,1.285916177696972
943,1881,3.66,0.0264558277611544,0.1962280290051306,0.9070475511113626,8.51,0.6225567979721824,2.063847715383803,1.7247332273881717,11.34,3.8723444493252366,0.3387408099692854,2.27485753979407,3.89,0.7532706517265535,1.070393389925082,1.5559495187317445
944,8025,5.29,1.6627066788497946,0.1481197557886,0.4828262730815141,4.42,0.0132785891089335,0.2599416066637824,2.167613711034694,7.5,0.9860413694481536,0.7598405958942317,0.654950808226257,3.11,2.324784220936028,0.1571231918950287,0.204960992679316
945,5979,3.78,0.5084766747432303,0.4644930120071784,0.8102625488061431,4.84,0.7146604985286275,1.2246360776284089,0.6805899003803463,5.57,1.038373355596704,2.1132505607059047,1.196612959213667,3.45,1.320479209404927,3.2513596329897174,1.715177713203633
946,3932,3.86,0.8047123337708818,0.3528984837011545,1.9042708233293089,4.91,2.8418130173920013,0.8703499663491288,1.332898564888377,9.06,2.745138590829231,1.5146713722493423,1.5222665234855992,0.59,3.711923983656658,0.5821258492056274,1.9835805398251316
947,1889,4.25,0.2528134845841624,0.0,0.0041729151653131,4.02,0.6493328866564018,0.4382261449697537,0.0747698486048212,11.33,1.3918918660020982,3.90729015967584,1.1775353449227262,4.66,3.600676163845384,1.41537368430148,0.0948256906162417
948,3940,5.35,0.7012446344238301,0.3019227822718682,0.2519400991727494,4.17,0.4394060930437635,0.0187732021439956,2.2837645984856616,12.23,2.7721569219387767,1.9794594694963612,1.1750348011023375,2.78,1.1712050046796632,1.8755447978462223,1.754774962951006
949,5989,3.88,0.3642334044298262,0.6815964607820513,0.9079714947565708,8.1,0.584136920439437,0.9429658029359748,2.0716088217441047,5.21,0.0,0.8476201357827859,0.5024433278912108,4.3,1.5495056877527544,2.2536996875542936,1.501570098371614
950,8044,6.61,0.4646605396273434,0.3645984785287335,0.1968924514595914,9.3,0.5323623828340892,0.2264481500094156,1.6673380485728333,11.18,0.5585505787054391,3.491542364045203,1.5770727834387466,8.82,2.514841243194589,1.903652497509012,1.8029080304990348
951,1902,4.26,1.4697738655524752,0.119981939804779,0.4968068944685759,5.03,1.50964865705327,0.7965966254601617,0.8210743735594948,6.34,0.3924577668429318,0.7228634794167278,1.153836864471667,5.17,1.1622559090746143,1.75653296431218,0.6930325306096506
952,6007,4.55,1.2516516798914206,0.8450597382766375,0.6007328160368047,7.26,1.380433762471122,1.4318313096946178,1.0108603781068242,9.25,2.9896587369246577,1.444866138757513,0.5857067903745736,7.12,2.7916742192641064,2.827550247106932,0.5251783557418306
953,6008,5.28,1.3167300367748958,0.0,0.1741719224561876,5.53,3.0440857917086435,1.2491289707026083,0.0404247021392368,9.78,2.758504879329672,0.1789445096671147,1.7458891685382594,5.74,1.891782693794512,0.6587652244765813,1.0601412054631485
954,6011,6.34,1.8968840293729408,0.6633771297067975,0.1680562157374903,5.35,2.009873858637345,0.7093168687028099,0.8479315306820834,11.2,4.452408361040168,0.1189589835831274,0.6501330900066822,3.75,2.118486166353329,1.8978916968630624,0.2037968051042865
955,3965,4.09,0.299246023268528,1.2313485176371306,1.660186525225022,4.06,2.081599274609446,0.5912753323524722,0.0596085350236909,7.6,0.0,1.6284759219151212,1.060857088549687,5.46,2.077444835733265,1.5480029356823457,1.451289538606186
956,3966,3.26,0.0582187190961768,0.7221782044146117,0.7096371696687405,8.35,1.5639045185490814,1.9532812286254848,1.211319418910187,9.13,0.2879623230040555,3.781089388991485,2.0894805073176355,2.67,0.1137465725771603,2.99323745547724,0.8670268578505578
957,8065,4.89,0.1243011096342724,0.0,0.2647632580348225,3.61,1.1625751054039557,0.3629313370020661,0.4272603605936647,9.44,2.280601432728498,0.8779324547729142,2.8656883463834437,2.42,5.238864811880005,0.3334259153162886,1.5299732594770137
958,3972,5.19,1.4905938592764176,0.7117726036640722,0.2579313122107231,5.74,0.5855792383956862,1.2147237307904035,0.51509649990395,10.35,2.8824963682149543,1.0824823146512448,0.6036376391249447,4.16,4.882750691542576,1.796270687318221,0.020138423024842
959,3974,5.22,0.844088251799807,0.1849877577734248,0.0,3.22,1.8990804192419588,0.3103247956314,0.3012582317218205,5.47,0.4881483280055044,0.4638393771911401,1.5001825799405497,3.34,3.283928960122733,2.046561872647624,0.9100097792155442
960,8070,5.13,0.967203029492688,0.236430384922406,1.4873405833307232,7.81,2.618366459672382,1.3214432268444765,1.0579098562898293,11.08,1.0539536044372304,1.3916492475495097,2.5328319178892977,4.11,3.5187053413485665,2.412778100229525,0.8794637739268921
961,1938,8.4,0.8208676232821384,1.7213849628846027,0.141138133933233,6.58,1.5482759862093096,2.124593797244096,0.4648797386390334,9.47,1.536327356051548,1.2480721061406,2.114224834347012,0.62,1.86841259950722,1.5856085342772082,1.0324552707043266
962,3987,5.08,0.7643673598769067,0.1963091708942499,0.2035952208395134,3.88,0.787863047230689,0.4261735436944269,0.5470550242049951,5.73,1.1772701428649122,0.9574800165808652,0.2926591719955613,4.71,1.8861434141354905,1.4022530588387443,0.2935939897700311
963,6035,5.54,0.0,1.393871849384852,0.1321662346322477,7.35,0.0348397165011501,2.027584434334975,1.0862501485357456,9.56,0.6571445576176784,0.6809565067007219,0.9964234446106188,3.68,0.9269586836756584,3.456627203629,1.6713271111236554
964,8082,4.22,0.0,0.2143725389474044,2.9437940395343043,7.51,0.2965096891533748,1.1744841302776496,2.0491462291206743,8.36,0.6872185138085032,2.9014752145244005,2.21075592995101,5.17,0.0834095683216972,1.0047752564975094,2.680726648130528
965,8088,7.25,1.0015089913196595,0.6778892117267104,1.1234249543917765,7.89,2.11090899948116,0.16383482325902,1.3719018639828562,10.93,0.8637726072762657,2.1847470302428063,1.387981152859975,5.27,3.11294887591468,3.0945161189581816,0.5341109003222664
966,1946,5.78,0.1679554212051201,0.5566329391646672,0.3519037992000089,7.35,0.8143535029820393,0.3326418038109321,1.3571170962878898,11.9,4.0591666022082045,1.1168152931549813,1.130017382526162,4.08,2.118600676469601,1.1548330513748195,3.5714623599026973
967,6047,6.19,2.0327956350568246,0.5686032650527647,0.6729658436072193,8.06,2.2822988023636035,1.1784359894744,1.388329375341145,6.21,0.187832194724547,0.603655485742231,1.7109902706432294,6.76,1.6077981168717692,2.280142668940961,2.390900011553338
